"7496","人間たちは 他の生きものたちを 殺して 我が物顔で世界を支配し、
<P>空や海に毒をまき 大地を汚し、世界を破壊してゆく。
<P><P>

XXXXX人間こそが、世界に闇の時代を もたらし、滅亡させる
XXXXX真の破壊者なのだ。
<P><P>

人間たちを 滅ぼし、世界を浄化させ、滅亡から 守るのが私の役目
<P><P>

XXXXXXXXXXXXその私を 倒すとは ･ ･ ･
<P>XXXXXXXXXXXXまだ 望みは あると いうことか ･ ･ ･
<P>

XXX若者たちよ、聞くがよい。
<P>XXX今一度、人にチャンスを与え、お前たちに 未来を托そう。
<P><P>

XXXXXXXXXXX同じ過ちを 繰り返すことのないように、
<P>XXXXXXXXXXX歴史が 繰り返すことのないように、
<P><P>

XXXXXそして、
<P>XXXXX世界が 再び 私を 必要とすることのないように ･ ･ ･
<P>"
"76f6","ゲイルXX「どうした、王子さま。」
<P>セリオス「ぼくたちのしたことは 本当に正しかったのだろうか？」
<P>

XXXXXXXX「アグニージャは 世界を守るために 人間を滅ぼすのだと
XXXXXXXXXX言っていた。」
<P>"
"77b0","XXXXXXXX「人間こそが 真の破壊者だと ･ ･ ･ 」
<P>XXXXXXXX「だとしたら ぼくたちのしたことは ･ ･ ･ 」
<P>

リュナン「しかし、アグニージャは 我々にこの世界の未来を
XXXXXXXXXX托すとも言っておりました。」
<P>

XXXXXXXX「これからの、我々、いやすべての人間の行動が 世界を
XXXXXXXXXX救えるかどうかにかかっているのです。」
<P>

ソニアXX「アグニージャは 世界の、いえ、自然の危機を 知らせる
XXXXXXXXXXために 私たちの 前に現れたのかもしれないわね。」
<P>

"
"795e","ゲイル  「くよくよと、考えてても 何も 始まらねえぜ。」
<P>

リュナン「ゲイルの言うとおりです。
XXXXXXXXXX私たちの旅は 今始まったばかりなのです。」
<P>

XXXXXXXX「人生という 永い旅が ･ ･ ･」
"
"7a17","セリオス「よし、みんなのところへ戻ろう。
<P>XXXXXXXXXX母さんや、ディーナ姫が待っている。」
"
"7a71","ゲイルXX「おーお、言ってくれるぜ。」
"
"7a97"," 英雄達の伝説


  制作・著作

日本ファルコム




<P>"
