"0","      何もない","       Nothing"
"1","        ナイフ","         Knife"
"2","  幅広のつるぎ","Broad Sword"
"3","  小型のつるぎ","   Short Sword"
"4","  青銅のつるぎ"," Copper Sword"
"5","      鉄のやり","Iron Spear"
"6","    鉄のつるぎ","Iron Sword"
"7","  はがねのやり","Steel Spear"
"8","はがねのつるぎ","Steel Sword"
"9","        銀の杖","Silver Staff"
"10","  ムラサメの刀","Murasame Blade"
"11","    銀のつるぎ","Silver Sword"
"12","      水晶の杖","Crystal Staff"
"13","    水晶のやり","Crystal Spear"
"14","  水晶のつるぎ","Crystal Sword"
"15","プラチナのやり","Platinum Spear"
"16","  プラチナの剣","Platinum Sword"
"17","セラミックの剣","Ceramic Sword"
"18","      聖なる杖","Holy Staff"
"19","        炎の杖","Flame Staff"
"20","        氷の杖","Ice Staff"
"21","  いかづちの杖","Thunder Staff"
"22","  黄金のつるぎ","Golden Sword"
"23","  死者のつるぎ","Death Sword"
"24","  王家のつるぎ","Royal Sword"
"25","  戦士のつるぎ","Hero Sword"
"26","  聖なるつるぎ","Holy Sword"
"27","    首刈りガマ","Scythe"
"28","    ダイヤの杖","Diamond Staff"
"29","ダイヤのつるぎ","Diamond Sword"
"30","古代の武器の本","Ancient Book"
"31","    光のつるぎ","Sword of Light"
"32","        布の服","       Clothes"
"33","    冒険者の服","Travel Clothes"
"34","  プラチナの鎧","Platinum Armor"
"35","    絹のローブ","Silk Robe"
"36","    革のヨロイ"," Leather Armor"
"37","  青銅のヨロイ","  Copper Armor"
"38","くさりかたびら","Chain Mail"
"39","    鉄のヨロイ","Iron Armor"
"40","はがねのヨロイ","Steel Armor"
"41","    銀のヨロイ","Silver Armor"
"42","  水晶のヨロイ","Crystal Armor"
"43","いやしのローブ","Healing Robe"
"44","  黄金のヨロイ","Golden Armor"
"45","  死者のヨロイ","Death Armor"
"46","  王家のヨロイ","Royal Armor"
"47","  聖なるヨロイ","Holy Armor"
"48","ダイヤのヨロイ","Diamond Armor"
"49","バトル・スーツ","Battle Suit"
"50","    幸運の指輪","Luck Ring"
"51","      革のたて","Leather Shield"
"52","    青銅のたて"," Copper Shield"
"53","      鉄のたて","Iron Shield"
"54","  はがねのたて","Steel Shield"
"55","      銀のたて","Silver Shield"
"56","    水晶のたて","Crystal Shield"
"57","プラチナのたて","Platinum Shld"
"58","    黄金のたて","Golden Shield"
"59","    死者のたて","Death Shield"
"60","    王家のたて","Royal Shield"
"61","    聖なるたて","Holy Shield"
"62","  ダイヤのたて","Diamond Shield"
"63","いにしえのたて","Ancient Shield"
"64","      レスの葉","      Res Leaf"
"65","      ビスの実","Bis Fruit"
"66","      毒消し草"," Antidote Herb"
"67","      たいまつ","         Torch"
"68","ジャグリの地図","Map of Jagri"
"69","  ヨシュアの目","Joshua Eye"
"70","古代の武器の本","Ancient Book"
"71","  黄金のカード","Golden Card"
"72","  気付けぐすり","Smelling Salt"
"73","  テュトの指輪","Tute Ring"
"74","  オプナの指輪","Opna Ring"
"75","  ギルモアの涙","Gilmoran Tear"
"76","      ワプの羽","Warp Feather"
"77","  クイクの指輪","Quick Ring"
"78","      ワプの翼","Warp Wing"
"79","  ドラゴンの布","Dragon Cloth"
"80","  あらわしの鈴","Reveal Bell"
"81","必ず当る宝くじ","Lottery Ticket"
"82","      レスの根","Res Root"
"83","          粘土","Clay"
"84","  ヨシュアの鏡","Joshua Mirror"
"85","    エリクサー","Elixir"
"86","    黄金のカギ","Golden Key"
"87","      太陽の石","Sun Stone"
"88","  ギルモアの星","Gilmoran Star"
"89","        ラム酒","Bottle of Rum"
"90","        眠り草","Sleepweed"
"91","  黄金のカード","Golden Card"
"92","        銀の笛","Silver Flute"
"93","  ギルモアの虹","Gilmoran Prism"
"94","          爆薬","Dynamite"
"95","        竜の笛","Dragon Flute"
"96","    風のローブ","Wind Robe"
"97","不幸のタロット","Cursed Tarot"
"98","幸運のタロット","Lucky Tarot"
"99","  あらわしの笛","Reveal Flute"
"100","    ビックリ箱","Surprise Box"
"101","          毒針","Poison Needle"
"102","ルメンのランプ","Lumen Lamp"
"103","      レスの杖","Res Staff"
"104","  ピコハンマー","Pico Hammer"
"105","タイソンパンチ","Tyson Punch"
"106","  ハイパー2000","Hyper 2000"
"107","   ハイパー660","Hyper 660"
"108","          大根","Radish"
"109","呼びよせの指輪","Lure Ring"
"110","    不思議な壷","Strange Vase"
"111","          金塊","Gold Nugget"
"112","  グラディウス","Gladius"
"113","バスタードの剣","Bastard Sword"
"114","  究極のローブ","Ultimate Robe"
"115","      究極の杖","Ultimate Staff"
"116","目玉の付いた靴","Eyeball Boots"
