"e207","<X1e>兵士<X04>
<IF009c><JUMPe247>ああ、あの口の悪い奴なら
今朝早くに 出ていったよ。<END>
<LOCe247>やあ、あんた。
あんただよな、マスクーンから
この人たちを運んできたのは。","<X1e>Captain<X04>
<IF009c><JUMPe247>That ill-mannered guy? He left
early this morning.<END>
<LOCe247>Welcome back! I see you found thatguy who brought you here from
Maschunn."
"e290","<X1e>兵士<X04>
ついに マスクーンも モンスターに
襲われたか ･ ･","So they finally attacked
Maschunn..."
"e2c7","<X1e>隊長<X04>
<IF0402><JUMPe381><IF0408><JUMPe2e0><IF_NOT0409><JUMPe32b><LOCe2e0>んっ おお、お前たちか。
いいとも いいとも 好きなだけ
休んでいくがいい。<SET0400><END>
<LOCe32b>マスクーンの町には 行きたいが
ここの 警備も しなければならないし困ったものだ ･ ･ ･<CLEAR0400><END>
<LOCe381>おお、やっと お目覚めかい。

<CH0>
ぼくらの 仲間の ローは
どこへ 行ったか 知りませんか !!

<X1e>隊長<X04>
どうしたんだ、そんなに 慌てて。
あの いいかげんそうな男なら
朝早く 道具屋の方へ行ったぞ。

<CH0>
あ、ありがとうございます。","<X1e>Captain<X04>
<IF0402><JUMPe381><IF0408><JUMPe2e0><IF_NOT0409><JUMPe32b><LOCe2e0>Hm? Oh, it's you guys. 
Of course, you can stay here
as long as you like.<SET0400><END>
<LOCe32b>I want to go to Maschunn, but I
have to protect the fort. What 
to do...?<CLEAR0400><END>
<LOCe381>Oh, you're finally awake!

<CH0>
Do you happen know where our
friend Ro went?!

<X1e>Captain<X04>
What's got you all excited? That
shabby-looking guy went towards
the tool shop early this morning.

<CH0>
T-thank you."
"e456","<X1e>兵士<X04>
ここは ヨルドの港への 定期船の
乗り場なんだが ･ ･ ･

この前 ヨルドの港から 旅人を
乗せてきたきり 定期船が
戻ってこないんだ。

まさか ヨルドの港も モンスターに
襲われて しまったのだろうか？","<X1e>Soldier<X04>
The ship to Yold Harbor departs
from here...

But the ship hasn't returned sincethe last set of passengers from
Yold boarded.

I wonder if Yold was attacked by
monsters too."
"e518","<X1e>神父<X04>
困ったことが あったら 何なりと
私に 話しなさい。","<X1e>Priest<X04>
Please speak with me whenever
you are troubled."
"e550","<X1e>老人<X04>
<IF007d><JUMPe612>お願いじゃ 隊長さん。
マスクーンを ･ ･ ･ 町を ･ ･ ･
救ってくだされ !

<X1e>隊長<X04>
今 我々が マスクーンの町に 行けば
今度は この砦が モンスターに
襲われてしまうだろう。

困ったものだ ･ ･ ･<END>
<LOCe612>この人たちは、命をかけてまで
マスクーンを 救おうとしてくれた。

隊長さん、あんたがたは いったい
いつになったら わしらの町を救って
くれるのかね？","<X1e>Old man<X04>
<IF007d><JUMPe612>Please, Captain!
Maschun... Our town... save us!

<X1e>Captain<X04>
If we go to Maschunn now, then
the monsters may strike at this
fort next.

What to do...?<END>
<LOCe612>These people put their lives on
the line for Maschunn!

How long are you going to wait to
help us, Captain?"
"e6a2","<IF_NOT0402><JUMPe919><CH0>
す、すみません。
ローが来ませんでしたか !!

<X1e>道具屋<X04>
ローさん？ ああ、あのマントをきた
人ですね。

今朝早くに 見えましたよ。
カギを くれと おっしゃるので
お渡ししましたが ･ ･ ･

<CH0>
カギを渡したんですか !!

<X1e>道具屋<X04>
え、ええ ･ ･ ･。
何か まずかったのでしょうか。

<CH1>
それで、
ローは どちらに向かいましたか？

<X1e>道具屋<X04>
さあ、ずいぶん 急いで
砦を 出ていきましたが ･ ･ ･
それ以上は どうも ･ ･ ･

<CH1>
どうも、ありがとうございました。

王子、ローは きっと グエンの塔に
向かったんだと思います。
まだ 間に合うかもしれません。
急ぎましょう。

<CH0>
そ、そうだな。急ごう !!<IF0081><JUMPe915>

<X1e>道具屋<X04>
あ、あのう ･ ･ ･
お代 ･ ･ ･
いや、なんでもないです。<LOCe915><CLEAR0402><END>
<LOCe919><X1e>道具屋<X04>
私のせいで とんだことに なって
しまったみたいで 申し訳ありません。","<IF_NOT0402><JUMPe919><CH0>
E-excuse me!
Ro hasn't been here, has he?

<X1e>Tool merchant<X04>
Ro? That would be the man in the
cloak, correct?

I saw him this morning. I gave
him the key when he asked...

<CH0>
You gave him the key?!

<X1e>Tool merchant<X04>
Y-yes...
Should I not have done that?

<CH1>
More importantly, where was
he going?

<X1e>Tool merchant<X04>
Well, he was leaving the fort
in a hurry...
I don't really know any more.

<CH1>
Thank you for your help.

Your Highness, I expect he is
heading to the Tower of Guenn.
We may still have time to catch
him. Let us hurry.

<CH0>
You're right. Let's go!!<IF0081><JUMPe915>

<X1e>Tool merchant<X04>
Um... the bill...
Oh, never mind.<LOCe915><CLEAR0402><END>
<LOCe919><X1e>Tool merchant<X04>
It seems I've made a terrible
mistake. I'm very sorry."
"e965","<CH1>
王子、起きてください。
ローが いなくなってしまいました !!

<CH0>
 ･ ･ ローが いない !?
いったい どこに 行ったんだ？

<CH1>
わかりません。私が 起きた時には
もう どこにも 見当たらなくて ･ ･

<CH0>
ああっ !!
ギルモアの涙が無くなっている !!
リュナン、ローを探すんだ !!","<CH1>
Your Highness, you need to wake
up.
Ro is gone!

<CH0>
...Ro? Gone?
Where did he go?!

<CH1>
I don't know. When I woke up, he
had already disappeared. I've
looked everywhere.

<CH0>
Oh no!!
The Gilmoran Tear is gone!!
Runan, we need to find Ro!"
