"e0d1","<X1e>武器屋<X04>
いらっしゃい。はがねのやりは
いりませんか？ この辺では けっこう評判がいいんですよ。

<RET_IL>","<X1e>Weapon merchant<X04>
Welcome! Do you need any
steel spears? They're quite
popular around here.

<RET_IL>"
"e12f","また来てくださいね。","Come again!"
"e170","<X1e>道具屋<X04>
いらっしゃい たいまつと ワプの羽はいかがですか？<RETN>","<X1e>Tool merchant<X04>
Welcome! Looking for torches and
warp feathers?<RETN>"
"e1aa","また来てくださいね。","Come again!"
"e1d1","おや？これ以上持てないようですね。

<RET_IL>","You don't have any room for it.

<RET_IL>"
"e1f5","どれを買ってくれますか？
<RETN>","What would you like to buy?
<RETN>"
"e20f","<X0e>だね。
どうも ありがとう。

<RET_IL>","The <X0e>?
Thank you very much!

<RET_IL>"
"e234","どれを 売ってくれますか？
<RETN>","What would you like to sell?
<RETN>"
"e24f"," Gold になるけど
それでも よろしいですか？
<RETN>"," gold.
Will that be okay?"
"e27b","それは残念です ･･･ ･･･。

<RETN>","That's too bad...

<RETN>"
"e295","どうも ありがとうございます。
<RETN>","Thank you very much.
<RETN>"
"e377","<X1e>家の中の男<X04>
お客さん 悪いねぇ。
まだ 何を売るか 決めてないんだ。

<IF_NOT0099><JUMPe3e8>ここにいる ラルファの道具屋さんと
一緒に <LOCe3e8>何が 一番もうかるかと
ずっと考えているんだが
お客さんは 何が 一番売れると思う？","<X1e>Man inside the house<X04>
I'm sorry; I haven't decided what
I'm going to sell yet.

I've been thinking for a while 
about what would be the most
profitable<X119900><JUMPe3e8>, with the help of my
colleague from Fort Larfa<LOCe3e8>.

What about you? What do you think
would sell the best?"
"e438","<IF008c><JUMPe44b><X1e>町長<X04>
<SET008c><JUMPe456><LOCe44b><X1e>フォルス<X04>
<LOCe456>わしは この マスクーンの町長の
フォルスじゃ。
あんたがた この辺の者じゃないね。

そうか あれじゃな？<WAIT>
グエンの塔にある サイレスの呪文が
目当てで 来たのじゃろ？

でも あそこには 古代のカギが
かかっていて 誰にも
開けられないのじゃよ。","<X128c00><JUMPe44b><X1e>Mayor<X04>
<X148c00><JUMPe456><LOCe44b><X1e>Foless<X04>
<LOCe456>I'm Foless, the mayor of Maschunn.You're not from around here, are
you?

Ah, I see...<WAIT>
You came because of the Sylis
spell in the Tower of Guenn,
right?

Well, there's an old lock on the
door up there, and no one knows
how to open it."
"e53c","<X1e>老人<X04>
よそ者が このわしに なんの用かね？用がないなら、さっさと
出てっておくれ !!","<X1e>Old man<X04>
What would outsiders be bothering
me, hmm? If you don't need
anything, go away!"
"e58e","<X1e>老人<X04>
いずれ この町も モンスターどもに
占領されてしまう ことじゃろう ･ ･","<X1e>Old man<X04>
Monsters'll probably move in here
too, sooner or later..."
"e5d8","<X1e>女<X04>
ファーレーンは モンスターから
解放されたそうね。

ウォンリークは まだなのよ
早く 兵士さんが なんとか
してくれないかしら。","<X1e>Woman<X04>
So, Farleyn has been liberated
from monsters.

But they're still in Wonliech!
I hope the soldiers do something
about it soon."
"e656","<X1e>神父<X04>
我が教会に ようこそ。
ご用件は 何ですかな？","<X1e>Priest<X04>
Welcome to my church.
Is there something I can do
for you?"
"e689","<X1e>町長<X04>
こらこら、他人の家の中を 勝手に
歩き回るのは 良くないことじゃぞ。","<X1e>Mayor<X04>
Hey, hey, hey! You can't just
wander around in other people's
houses however you like!"
