"e27a","<IF00a3><JUMPe622><SET00a3><X1e>ジェストン<X04>
セリオス ･ ･ フェリシアの子か？
わしの名は ジェストン。
フェリシアの兄だ。

<CH0>
えっ、それじゃ あなたは ぼくの
叔父さん？ 無事で 何よりでした。
今、牢屋を開けます。

<X1e>ジェストン<X04>
無駄だ。この牢屋は、カギでは
開けられないように 強い力で
押さえつけられて いるのだ。

これを開けるには、２階の
謁見の間にいる ヘルニルドという
モンスターを倒す以外に無い。

しかし、２階への入口は 見えない
力で 入れないように されている。
あそこを なんとか しない ことには
どうにも ならないのだが ･ ･ ･。

そういえば、あの見えない力なのだがどうも 不思議なのだ。

兵士たちは弾き飛ばされてどうしても通ることが 出来なかったのだが、
わしや 側近の者が 通った時には
何も起こらなかったのだ。

もちろん、あの岩男たちも平気で
通っていた。

わしや 側近と 兵士たちとの 違い、
その辺に あそこの謎を解くカギが
あるに 違いないと 思うのだ。

城の北西に ロエルという 賢者が
住んでいる。彼の所へ 行くがいい。
彼なら なんらかの方法を 見いだしてくれるかも しれん。<END>
<LOCe622><X1e>ジェストン<X04>
この国を救えるのは、そなたたちしかおらん。頼むぞ。","<IF00a3><JUMPe622><SET00a3><X1e>Jestonn<X04>
Selios... Felicia's son?
My name is Jestonn.
Felicia is my sister.

<CH0>
Oh, so you must be my uncle!
I'm happy to see you're safe.
Let me open this cell.

<X1e>Jestonn<X04>
It's no use. There's a powerful
force that makes it impossible to
unlocking it.

The only way to open it is to
defeat a monster called Helnild
in the throne room upstairs.

But the way upstairs is blocked
by an invisible barrier.
We can't do anything unless we
deal with that.

There is something strange about
the barrier, though.

My soldiers were thrown back by
it no matter what they did, but
nothing happened when I or my
aide passed through it.

And, of course, those stonemen
can pass through freely.

Some difference between us and
the soldiers must hold the key
to solving this puzzle.

A sage named Loell lives
northwest of the castle. If you
seek him out, he may be able to
see the answer.<END>
<LOCe622><X1e>Jestonn<X04>
Please do what you can.
You are our only hope."
"e71a","<X1e>兵士<X04>
<SET00a4>むっ、お前は 何者だ？

<CH0>
ぼくは ファーレーン王国の
セリオス王子です。","<X1e>Soldier<X04>
<SET00a4>Huh? Who's there?

<CH0>
I'm Prince Selios of Farleyn."
