"e477","<X1e>大盗賊 ゲイル<X04>
<IF0406><JUMPe6dc><IF0405><JUMPe593><CLEAR0404>ハッハッハッハ ほれ みろ。
だから 無理だと言ったろうが。

ちゃんと 石碑に書いてあるだろうが
宝に触れちゃ いかんのだ。
<IF_NOT0208><JUMPe547>

今 仕掛けを はずしてやるから
取った宝を もとに戻せ。<END>
<LOCe547>宝を返しても ムダなことじゃ。

ちょっと 待っておれ 仕掛けを
はずしてやろう。<END>
<LOCe593><CLEAR0405><SET020e>だから あれほど 言っただろうが
こんなことも わからずに
うろたえおって。

<IF_NOT0209><JUMPe67c><CLEAR0209><ASMe72b>いくら 宝を取ったといっても
こんな所に 閉じ込められてるんじゃ
取ったことには ならん。
そいつを 返してもらおうか。

<X0e><X1c>を取り上げられました。<X0c0301><X04>

<LOCe67c>いいか ３世、約束は約束じゃ。
わしは お前のことを 許さんからな。

<CH3>
わかったよ クソジジイ ･ ･ ･<END>
<LOCe6dc><CLEAR0406>何をしておる？
もう あきらめて ついてこい。

<CH3>
うるせえな 今 行くところだ。"
"e733","<X0b>は 石碑を読みました。


『この部屋の宝に触れるべからず
                   大盗賊 ゲイル』"
"e78d","<X0b>は 石碑を読みました。


『この回廊を走るべからず
               　　大盗賊 ゲイル』"
"e7e1","<X0b>は 宝箱を開けました。
宝箱の中には<RET_IL>"
"e805","<X0e>が入っていました。<RETN>"
"e819","<X0b>は<X0e>を
もとに戻しました。<X0c0301>"
