"0","  フラム","    Flam"
"1","  イグナ","    Igna"
"2","ヒュール","    Hura"
"3","      笛","   Flute"
"4","ハイパー","   Hyper"
"5","ビックリ","Surprise"
"6","  オビス","    Obis"
"7","サクタス","  Suctas"
"8","  サクト","   Sucto"
"9","  カース","   Curse"
"10","  ダナム","   Danam"
"11","ヘベタル"," Hebetar"
"12","シレント"," Serento"
"13","  ラック","    Luck"
"14","パペピア"," Papepia"
"15","    ホー","     Hoa"
"16","  プアゾ","   Poizo"
"17","サイレス","   Sylis"
"18","インパス","   Impas"
"19","テュート","   Teuto"
"20","    セラ","    Sela"
"21","リパーク","  Reparc"
"22","    レス","     Res"
"23","  リーフ","   Refar"
"24","  レジナ","  Regina"
"25","  ヴィス","     Vis"
"26","  ルクス","     Lux"
"27","イサイト","   Isait"
"28","    ワプ","    Warp"
"29","ヨシュア","  Joshua"
